,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),일조(hr),일사(MJ/m2),전운량(10분위),Cloud,Hour,Month,Year,Day,predicted_power
0,2022-08-01 00:00:00,26.0,7.5,3.2,99,33.2,25.8,0.0,0.0,10,True,0,8,2022,1,0.0
1,2022-08-01 01:00:00,26.5,0.3,4.1,99,34.2,26.3,0.0,0.0,10,True,1,8,2022,1,0.0
2,2022-08-01 02:00:00,27.2,0.0,4.5,99,35.6,27.0,0.0,0.0,8,True,2,8,2022,1,0.1434084177017212
3,2022-08-01 03:00:00,27.3,0.0,3.9,99,35.9,27.1,0.0,0.0,8,True,3,8,2022,1,0.0
4,2022-08-01 04:00:00,27.2,0.0,3.8,99,35.6,27.0,0.0,0.0,10,True,4,8,2022,1,0.0
5,2022-08-01 05:00:00,26.4,0.4,2.8,99,34.0,26.2,0.0,0.0,10,True,5,8,2022,1,0.0
6,2022-08-01 06:00:00,25.8,0.1,2.1,99,32.8,25.6,0.0,0.06,10,True,6,8,2022,1,0.0
7,2022-08-01 07:00:00,25.7,0.7,1.5,99,32.6,25.5,0.0,0.11,10,True,7,8,2022,1,0.0
8,2022-08-01 08:00:00,26.9,0.0,2.0,99,35.0,26.7,0.0,0.35,10,True,8,8,2022,1,0.0
9,2022-08-01 09:00:00,27.9,0.0,1.4,99,37.1,27.7,0.1,0.93,7,True,9,8,2022,1,0.6468939185142517
10,2022-08-01 10:00:00,28.9,0.0,3.3,97,38.5,28.3,0.4,1.36,8,True,10,8,2022,1,6.914744853973389
11,2022-08-01 11:00:00,29.1,0.0,1.8,97,38.9,28.5,0.0,1.09,9,True,11,8,2022,1,20.331253051757812
12,2022-08-01 12:00:00,28.3,0.0,2.6,97,37.1,27.7,0.0,1.09,10,True,12,8,2022,1,20.35867691040039
13,2022-08-01 13:00:00,29.1,0.0,3.0,93,37.4,27.8,0.0,1.25,10,True,13,8,2022,1,37.37239074707031
14,2022-08-01 14:00:00,28.9,0.0,1.2,95,37.8,28.0,0.0,1.04,10,True,14,8,2022,1,10.963277816772461
15,2022-08-01 15:00:00,29.0,0.0,1.3,97,38.7,28.4,0.0,0.83,8,True,15,8,2022,1,27.28297996520996
16,2022-08-01 16:00:00,28.8,0.0,2.7,97,38.2,28.2,0.0,0.9,8,True,16,8,2022,1,8.425599098205566
17,2022-08-01 17:00:00,28.7,0.0,4.0,97,38.0,28.1,0.0,0.41,7,True,17,8,2022,1,0.0
18,2022-08-01 18:00:00,28.4,0.0,4.7,98,37.8,28.0,0.0,0.32,5,True,18,8,2022,1,0.0
19,2022-08-01 19:00:00,28.3,0.0,3.5,98,37.6,27.9,0.0,0.19,6,True,19,8,2022,1,0.0
20,2022-08-01 20:00:00,27.9,0.0,2.8,99,37.1,27.7,0.0,0.07,7,True,20,8,2022,1,0.0
21,2022-08-01 21:00:00,27.5,0.0,3.1,99,36.3,27.3,0.0,0.0,3,False,21,8,2022,1,3.542786121368408
22,2022-08-01 22:00:00,27.4,0.0,3.2,98,35.6,27.0,0.0,0.0,10,True,22,8,2022,1,0.0
23,2022-08-01 23:00:00,26.7,0.0,3.0,99,34.6,26.5,0.0,0.0,10,True,23,8,2022,1,0.0
